#{"t_start": 1763869074.1631393, "env_id": "None"}
r,l,t
-100.0,1,104.460279
-100.0,1,104.836486
-100.0,1,105.208521
-100.0,1,105.559952
-100.0,1,105.902763
-100.0,1,106.273293
-100.0,1,106.63813
-100.0,1,107.005968
-100.0,1,107.382984
-100.0,1,107.737652
-100.0,1,108.105448
-100.0,1,108.482955
-100.0,1,108.859627
-100.0,1,109.240389
-100.0,1,109.600802
-100.0,1,109.969546
-100.0,1,110.328567
-100.0,1,110.68275
-100.0,1,111.06493
-100.0,1,111.419674
-100.0,1,111.798413
-100.0,1,112.167881
-100.0,1,112.517629
-100.0,1,112.868543
-100.0,1,113.232698
-100.0,1,113.594998
-100.0,1,113.968714
-100.0,1,114.317788
-100.0,1,114.688346
-100.0,1,115.030829
-100.0,1,115.401122
-100.0,1,115.75859
-100.0,1,116.140792
-100.0,1,116.513952
-100.0,1,116.875124
-100.0,1,117.269487
-100.0,1,117.679562
-100.0,1,118.092218
-100.0,1,118.483581
-100.0,1,118.887359
-100.0,1,119.274368
-100.0,1,119.620602
-100.0,1,119.991189
-100.0,1,120.367182
-100.0,1,120.727844
-100.0,1,121.096137
-100.0,1,121.453908
-100.0,1,121.81053
-100.0,1,122.170799
-100.0,1,122.523651
-100.0,1,122.90413
-100.0,1,123.26071
-100.0,1,123.638407
-100.0,1,123.994236
-100.0,1,124.358717
-100.0,1,124.706972
-100.0,1,125.060826
-100.0,1,125.4302
-100.0,1,125.799378
-100.0,1,126.175908
-100.0,1,126.550123
-100.0,1,126.893832
-100.0,1,127.265024
-100.0,1,127.614815
-100.0,1,127.986366
-100.0,1,128.372843
-100.0,1,128.726171
-100.0,1,129.114443
-100.0,1,129.496345
-100.0,1,129.88114
-100.0,1,130.256338
-100.0,1,130.653311
-100.0,1,131.016291
-100.0,1,131.373471
-100.0,1,131.73632
-100.0,1,132.121175
-100.0,1,132.473369
-100.0,1,132.839205
-100.0,1,133.210485
-100.0,1,133.58608
-100.0,1,133.940246
-100.0,1,134.361032
-100.0,1,134.729015
-100.0,1,135.083271
-100.0,1,135.436873
-100.0,1,135.816333
-100.0,1,136.168422
-100.0,1,136.519388
-100.0,1,136.875219
-100.0,1,137.23807
-100.0,1,137.624455
-100.0,1,137.986621
-100.0,1,138.335067
-100.0,1,138.68623
-100.0,1,139.48869
-100.0,1,139.843314
-100.0,1,140.205478
-100.0,1,140.569209
-100.0,1,141.008655
-100.0,1,141.384691
-100.0,1,141.762261
-100.0,1,142.140054
-100.0,1,142.493401
-100.0,1,142.913543
-100.0,1,143.286001
-100.0,1,143.639385
-100.0,1,144.024846
-100.0,1,144.402585
-100.0,1,144.791406
-100.0,1,145.233807
-100.0,1,145.586761
-100.0,1,145.947353
-100.0,1,146.321913
-100.0,1,146.69009
-100.0,1,147.047441
-100.0,1,147.433786
-100.0,1,147.79871
-100.0,1,148.174431
-100.0,1,148.533749
-100.0,1,148.895612
-100.0,1,149.256519
-100.0,1,149.615068
-100.0,1,149.98307
-100.0,1,150.41638
-100.0,1,150.779591
-100.0,1,151.133093
-100.0,1,151.525359
-100.0,1,151.895253
-100.0,1,152.268131
-100.0,1,152.649612
-100.0,1,153.096112
-100.0,1,153.431703
-100.0,1,153.778917
-100.0,1,154.141269
-100.0,1,154.525864
-100.0,1,154.878938
-100.0,1,155.253148
-100.0,1,155.633587
-100.0,1,156.033927
-100.0,1,156.433239
-100.0,1,156.774044
-100.0,1,157.13989
-100.0,1,157.541349
-100.0,1,157.917831
-100.0,1,158.292758
-100.0,1,158.643153
-100.0,1,159.023892
-100.0,1,159.399447
-100.0,1,159.770312
-100.0,1,160.142259
-100.0,1,160.503332
-100.0,1,160.870292
-100.0,1,161.23649
-100.0,1,161.590318
-100.0,1,161.951823
-100.0,1,162.323548
-100.0,1,162.703295
-100.0,1,163.060938
-100.0,1,163.447011
-100.0,1,163.829437
-100.0,1,164.252181
-100.0,1,164.643041
-100.0,1,164.999286
-100.0,1,165.376155
-100.0,1,165.797958
-100.0,1,166.231113
-100.0,1,166.601644
-100.0,1,166.972918
-100.0,1,167.349255
-100.0,1,167.732143
-100.0,1,168.12741
-100.0,1,168.495202
-100.0,1,168.895507
-100.0,1,169.297021
-100.0,1,169.670061
-100.0,1,170.055315
-100.0,1,170.442643
-100.0,1,170.82199
-100.0,1,171.172185
-100.0,1,171.584189
-100.0,1,171.948879
-100.0,1,172.327862
-100.0,1,172.711485
-100.0,1,173.128341
-100.0,1,173.508371
-100.0,1,173.931961
-100.0,1,174.338048
-100.0,1,174.693253
-100.0,1,175.057465
-100.0,1,175.437721
-100.0,1,175.778509
-100.0,1,176.136958
-100.0,1,176.543427
-100.0,1,176.902816
-100.0,1,177.260364
-100.0,1,177.603435
-100.0,1,177.961697
-100.0,1,178.368112
-100.0,1,178.752476
-100.0,1,179.188019
-100.0,1,179.557317
-100.0,1,179.951381
-100.0,1,180.342509
-100.0,1,180.703926
-100.0,1,181.119946
-100.0,1,181.454684
-100.0,1,181.827818
-100.0,1,182.202711
-100.0,1,182.615509
-100.0,1,182.99726
-100.0,1,183.361518
-100.0,1,183.729785
-100.0,1,184.093868
-100.0,1,184.460224
-100.0,1,184.837906
-100.0,1,185.195114
-100.0,1,185.557221
-100.0,1,185.903358
-100.0,1,186.289245
-100.0,1,186.667282
-100.0,1,187.078366
-100.0,1,187.47403
-100.0,1,187.860995
-100.0,1,188.302861
-100.0,1,188.683101
-100.0,1,189.098679
-100.0,1,189.473975
-100.0,1,189.86804
-100.0,1,190.298258
-100.0,1,190.672712
-100.0,1,191.106019
-100.0,1,191.46658
-100.0,1,191.826278
-100.0,1,192.198035
-100.0,1,192.671394
-100.0,1,193.080067
-100.0,1,193.47931
-100.0,1,193.829416
-100.0,1,194.17513
-100.0,1,194.525523
-100.0,1,194.893177
-100.0,1,195.273075
-100.0,1,195.694735
-100.0,1,196.084884
-100.0,1,196.486029
-100.0,1,196.822705
-100.0,1,197.185419
-100.0,1,197.549622
-100.0,1,197.94098
-100.0,1,198.354231
-100.0,1,198.743476
-100.0,1,199.106973
-100.0,1,199.52445
-100.0,1,199.878398
-100.0,1,200.262205
-100.0,1,200.67671
-100.0,1,201.056822
-100.0,1,201.426259
-100.0,1,201.859461
-100.0,1,202.222856
-100.0,1,202.594095
-100.0,1,202.973443
-100.0,1,203.334342
-100.0,1,203.682561
-100.0,1,204.047561
-100.0,1,204.458134
-100.0,1,204.879744
-100.0,1,205.31952
-100.0,1,205.703128
-100.0,1,206.072069
-100.0,1,206.459268
-100.0,1,206.818972
-100.0,1,207.172211
-100.0,1,207.527799
-100.0,1,207.898638
-100.0,1,208.298714
-100.0,1,208.665605
-100.0,1,209.042285
-100.0,1,209.408785
-100.0,1,209.780132
-100.0,1,210.156694
-100.0,1,210.545589
-100.0,1,210.882591
-100.0,1,211.262954
-100.0,1,211.619625
-100.0,1,212.03525
-100.0,1,212.462954
-100.0,1,212.843987
-100.0,1,213.261486
-100.0,1,213.683911
-100.0,1,214.064364
-100.0,1,214.451211
-100.0,1,214.835411
-100.0,1,215.223118
-100.0,1,215.617299
-100.0,1,216.079379
-100.0,1,216.508433
-100.0,1,216.872569
-100.0,1,217.2381
-100.0,1,217.609449
-100.0,1,217.977049
-100.0,1,218.400502
-100.0,1,218.815232
-100.0,1,219.194451
-100.0,1,219.590217
-100.0,1,219.960182
-100.0,1,220.329146
-100.0,1,220.69913
-100.0,1,221.038458
-100.0,1,221.424226
-100.0,1,221.783302
-100.0,1,222.153265
-100.0,1,222.550391
-100.0,1,222.921354
-100.0,1,223.289766
-100.0,1,223.674409
-100.0,1,224.083894
-100.0,1,224.462379
-100.0,1,224.813237
-100.0,1,225.19916
-100.0,1,225.557322
-100.0,1,225.945698
-100.0,1,226.330697
-100.0,1,226.697358
-100.0,1,227.082925
-100.0,1,227.462358
-100.0,1,227.832445
-100.0,1,228.266139
-100.0,1,228.690125
-100.0,1,229.064237
-100.0,1,229.480123
-100.0,1,229.912432
-100.0,1,230.315605
-100.0,1,230.67703
-100.0,1,231.035972
-100.0,1,231.391197
-100.0,1,231.765774
-100.0,1,232.140044
-100.0,1,232.503086
-100.0,1,232.891311
-100.0,1,233.313733
-100.0,1,233.704148
-100.0,1,234.07484
-100.0,1,234.512338
-100.0,1,234.882148
-100.0,1,235.238492
-100.0,1,235.612602
-100.0,1,235.985337
-100.0,1,236.40799
-100.0,1,236.856546
-100.0,1,237.252114
-100.0,1,237.616418
-100.0,1,237.986352
-100.0,1,238.470326
-100.0,1,238.812413
-100.0,1,239.236118
-100.0,1,239.642299
-100.0,1,240.030396
-100.0,1,240.421245
-100.0,1,240.83948
-100.0,1,241.210758
-100.0,1,241.62236
-100.0,1,242.000987
-100.0,1,242.378309
-100.0,1,242.732455
-100.0,1,243.109068
-100.0,1,243.458376
-100.0,1,243.825481
-100.0,1,244.198673
-100.0,1,244.597379
-100.0,1,245.036882
-100.0,1,245.446289
-100.0,1,245.815209
-100.0,1,246.232329
-100.0,1,246.663105
-100.0,1,247.050549
-100.0,1,247.437925
-100.0,1,247.823086
-100.0,1,248.208094
-100.0,1,248.561301
-100.0,1,248.917406
-100.0,1,249.290092
-100.0,1,249.683948
-100.0,1,250.038997
-100.0,1,250.413072
-100.0,1,250.791302
-100.0,1,251.165174
-100.0,1,251.542498
-100.0,1,251.899579
-100.0,1,252.287256
-100.0,1,252.644965
-100.0,1,253.014694
-100.0,1,253.456541
-100.0,1,253.870749
-100.0,1,254.240463
-100.0,1,254.634959
-100.0,1,255.073713
-100.0,1,255.432137
-100.0,1,255.789604
-100.0,1,256.148302
-100.0,1,256.514153
-100.0,1,256.889351
-100.0,1,257.265585
-100.0,1,257.633379
-100.0,1,258.074053
-100.0,1,258.46782
-100.0,1,258.823603
-100.0,1,259.184222
-100.0,1,259.553752
-100.0,1,259.931259
-100.0,1,260.33901
-100.0,1,260.686618
-100.0,1,261.083107
-100.0,1,261.544366
-100.0,1,261.984701
-100.0,1,262.406459
-100.0,1,262.84073
-100.0,1,263.199444
-100.0,1,263.575836
-100.0,1,263.951231
-100.0,1,264.320531
-100.0,1,264.730116
-100.0,1,265.377967
-100.0,1,265.902118
-100.0,1,266.460612
-100.0,1,266.870536
-100.0,1,267.228373
-100.0,1,267.571989
-100.0,1,267.950697
-100.0,1,268.323437
-100.0,1,268.687409
-100.0,1,269.155728
-100.0,1,269.519684
-100.0,1,269.878866
-100.0,1,270.250126
-100.0,1,270.640151
-100.0,1,271.104075
-100.0,1,271.461802
-100.0,1,271.82131
-100.0,1,272.234849
-100.0,1,272.690586
-100.0,1,273.070354
-100.0,1,273.512575
-100.0,1,274.163515
-100.0,1,274.634677
-100.0,1,275.026761
-100.0,1,275.419685
-100.0,1,275.768057
-100.0,1,276.130651
-100.0,1,276.539993
-100.0,1,276.931448
-100.0,1,277.356476
-100.0,1,277.740413
-100.0,1,278.121647
-100.0,1,278.549369
-100.0,1,278.916385
-100.0,1,279.297299
-100.0,1,279.723274
-100.0,1,280.094119
-100.0,1,280.45291
-100.0,1,280.794779
-100.0,1,281.171601
-100.0,1,281.661116
-100.0,1,282.01275
-100.0,1,282.37316
-100.0,1,282.87186
-100.0,1,283.254256
-100.0,1,283.65656
-100.0,1,284.022548
-100.0,1,284.438734
-100.0,1,284.822158
-100.0,1,285.248627
-100.0,1,285.602203
-100.0,1,285.966382
-100.0,1,286.397725
-100.0,1,286.818756
-100.0,1,287.24297
-100.0,1,287.715341
-100.0,1,288.109956
-100.0,1,288.547953
-100.0,1,288.934648
-100.0,1,289.401269
-100.0,1,289.908822
-100.0,1,290.30046
-100.0,1,290.723318
-100.0,1,291.091084
-100.0,1,291.44338
-100.0,1,291.839014
-100.0,1,292.227613
-100.0,1,292.59126
-100.0,1,292.962708
-100.0,1,293.381243
-100.0,1,293.78258
-100.0,1,294.187087
-100.0,1,294.568952
-100.0,1,294.949981
-100.0,1,295.306961
-100.0,1,295.654836
-100.0,1,296.001553
-100.0,1,296.413594
-100.0,1,296.80016
-100.0,1,297.244153
-100.0,1,297.642248
-100.0,1,298.029165
-100.0,1,298.429841
-100.0,1,298.854746
-100.0,1,299.301842
-100.0,1,299.66373
-100.0,1,300.056813
-100.0,1,300.47211
-100.0,1,300.840051
-100.0,1,301.267363
-100.0,1,301.668452
-100.0,1,302.042422
-100.0,1,302.426131
-100.0,1,302.79449
-100.0,1,303.21448
-100.0,1,303.584602
-100.0,1,303.968211
-100.0,1,304.324843
-100.0,1,304.713518
-100.0,1,305.095236
-100.0,1,305.475768
-100.0,1,305.913412
-100.0,1,306.375382
-100.0,1,306.839026
-100.0,1,307.210922
-100.0,1,307.63132
-100.0,1,308.156524
-100.0,1,308.604884
-100.0,1,309.026528
-100.0,1,309.456467
-100.0,1,309.827127
-100.0,1,310.192114
-100.0,1,310.598731
-100.0,1,310.978595
-100.0,1,311.424713
-100.0,1,311.859191
-100.0,1,312.239374
-100.0,1,312.606191
-100.0,1,313.053229
-100.0,1,313.494063
-100.0,1,313.932757
-100.0,1,314.305554
-100.0,1,314.704272
-100.0,1,315.126742
-100.0,1,315.473242
-100.0,1,315.849796
-100.0,1,316.227699
-100.0,1,316.60133
-100.0,1,316.966443
-100.0,1,317.415969
-100.0,1,317.779803
-100.0,1,318.228189
-100.0,1,318.67394
-100.0,1,319.098105
-100.0,1,319.501927
-100.0,1,319.921865
-100.0,1,320.340083
-100.0,1,320.74132
-100.0,1,321.147291
-100.0,1,321.621464
-100.0,1,322.118857
-100.0,1,322.494166
-100.0,1,322.96492
-100.0,1,323.492761
-100.0,1,323.897876
-100.0,1,324.293357
-100.0,1,324.689518
-100.0,1,325.052379
-100.0,1,325.455217
-100.0,1,325.894463
-100.0,1,326.379099
-100.0,1,326.776462
-100.0,1,327.236644
-100.0,1,327.637908
-100.0,1,328.034528
-100.0,1,328.40927
-100.0,1,328.786809
-100.0,1,329.255024
-100.0,1,329.62018
-100.0,1,330.01154
-100.0,1,330.382546
-100.0,1,330.769078
-100.0,1,331.145711
-100.0,1,331.612164
-100.0,1,331.99558
-100.0,1,332.395734
-100.0,1,332.841439
-100.0,1,333.333827
-100.0,1,333.914205
-100.0,1,334.411316
-100.0,1,334.812061
-100.0,1,335.239913
-100.0,1,335.757003
-100.0,1,336.297696
-100.0,1,336.812391
-100.0,1,337.278669
-100.0,1,337.704481
-100.0,1,338.162641
-100.0,1,338.594419
-100.0,1,338.986513
-100.0,1,339.38713
-100.0,1,339.786681
-100.0,1,340.171856
-100.0,1,340.601256
-100.0,1,340.961673
-100.0,1,341.326586
-100.0,1,341.742151
-100.0,1,342.17182
-100.0,1,342.711577
-100.0,1,343.239173
-100.0,1,343.633334
-100.0,1,344.029979
-100.0,1,344.407997
-100.0,1,344.852159
-100.0,1,345.28488
-100.0,1,345.751845
-100.0,1,346.176959
-100.0,1,346.582367
-100.0,1,346.942093
-100.0,1,347.393594
-100.0,1,347.806358
-100.0,1,348.225776
-100.0,1,348.58275
-100.0,1,348.962435
-100.0,1,349.373847
-100.0,1,349.826169
-100.0,1,350.250679
-100.0,1,350.689587
-100.0,1,351.097116
-100.0,1,351.459982
-100.0,1,351.84423
-100.0,1,352.239117
-100.0,1,352.662767
-100.0,1,353.062044
-100.0,1,353.442493
-100.0,1,353.829912
-100.0,1,354.202312
-100.0,1,354.653914
-100.0,1,355.060837
-100.0,1,355.452826
-100.0,1,355.845777
-100.0,1,356.265907
-100.0,1,356.651471
-100.0,1,357.071984
-100.0,1,357.451869
-100.0,1,357.877203
-100.0,1,358.270832
-100.0,1,358.64985
-100.0,1,359.076259
-100.0,1,359.487886
-100.0,1,359.868376
-100.0,1,360.25694
-100.0,1,360.7127
-100.0,1,361.14794
-100.0,1,361.553612
-100.0,1,361.951578
-100.0,1,362.385414
-100.0,1,362.759205
-100.0,1,363.110883
-100.0,1,363.450804
-100.0,1,363.836423
-100.0,1,364.257603
-100.0,1,364.692183
-100.0,1,365.075772
-100.0,1,365.480484
-100.0,1,365.847529
-100.0,1,366.250049
-100.0,1,366.703546
-100.0,1,367.091604
-100.0,1,367.475971
-100.0,1,367.896187
-100.0,1,368.300174
-100.0,1,368.746926
-100.0,1,369.130886
-100.0,1,369.485739
-100.0,1,369.912846
-100.0,1,370.363966
-100.0,1,370.737936
-100.0,1,371.112553
-100.0,1,371.474549
-100.0,1,371.891524
-100.0,1,372.318351
-100.0,1,372.744199
-100.0,1,373.122904
-100.0,1,373.51032
-100.0,1,373.925292
-100.0,1,374.305807
-100.0,1,374.712925
-100.0,1,375.082922
-100.0,1,375.488741
-100.0,1,375.86329
-100.0,1,376.269801
-100.0,1,376.77764
-100.0,1,377.16902
-100.0,1,377.578172
-100.0,1,377.991232
-100.0,1,378.408631
-100.0,1,378.762537
-100.0,1,379.147406
-100.0,1,379.518423
-100.0,1,379.90315
-100.0,1,380.304187
-100.0,1,380.731929
-100.0,1,381.114491
-100.0,1,381.582523
-100.0,1,382.006769
-100.0,1,382.472242
-100.0,1,382.937767
-100.0,1,383.289842
-100.0,1,383.704969
-100.0,1,384.104019
-100.0,1,384.497272
-100.0,1,384.879721
-100.0,1,385.275963
-100.0,1,385.677251
-100.0,1,386.053632
-100.0,1,386.467315
-100.0,1,386.848711
-100.0,1,387.268615
-100.0,1,387.655182
-100.0,1,388.039109
-100.0,1,388.491547
-100.0,1,388.990774
-100.0,1,389.465938
-100.0,1,389.883821
-100.0,1,390.290706
-100.0,1,390.736248
-100.0,1,391.11701
-100.0,1,391.506214
-100.0,1,391.895502
-100.0,1,392.27254
-100.0,1,392.685247
-100.0,1,395.96234
-100.0,1,396.376029
-100.0,1,396.754614
-100.0,1,397.152708
-100.0,1,397.569818
-100.0,1,397.970886
-100.0,1,398.406441
-100.0,1,398.774223
-100.0,1,399.166555
-100.0,1,399.531568
-100.0,1,399.91412
-100.0,1,400.358505
-100.0,1,400.773715
-100.0,1,401.145287
